,event_id,price,x,y
97,178,45.35,3,2
98,178,41.11,3,2
99,178,40.54,3,2
100,178,47.3,3,2
101,178,35.3,3,2
102,178,41.07,3,2
103,178,38.95,3,2
104,178,40.3,3,2
105,178,39.21,3,2
106,178,46.49,3,2
107,178,41.19,3,2
108,178,41.13,3,2
109,178,44.94,3,2
110,178,38.9,3,2
111,178,46.48,3,2
112,178,43.29,3,2
113,178,43.2,3,2
114,178,41.9,3,2
115,178,41.04,3,2
116,178,37.59,3,2
117,178,40.27,3,2
118,178,31.02,3,2
119,178,40.13,3,2
120,178,35.55,3,2
121,178,36.44,3,2
122,178,46.15,3,2
123,178,40.43,3,2
124,178,41.95,3,2
125,178,43.92,3,2
126,178,45.26,3,2
127,178,41.83,3,2
128,178,33.63,3,2
129,178,50.73,3,2
130,178,35.23,3,2
131,178,32.46,3,2
132,178,37.83,3,2
133,178,47.91,3,2
134,178,38.07,3,2
135,178,41.26,3,2
136,178,37.56,3,2
137,178,43.98,3,2
138,178,40.72,3,2
139,178,42.97,3,2
140,178,30.2,3,2
141,178,44.56,3,2
142,178,40.29,3,2
143,178,36.85,3,2
144,178,39.86,3,2
145,178,34.48,3,2
146,178,26.41,3,2
147,178,47.51,3,2
148,178,42.61,3,2
149,178,44.78,3,2
150,178,37.91,3,2
151,178,38.63,3,2
152,178,45.34,3,2
153,178,36.8,3,2
154,178,41.91,3,2
155,178,40.55,3,2
156,178,40.48,3,2
157,178,44.54,3,2
158,178,43.3,3,2
159,178,37.03,3,2
160,178,37.95,3,2
161,178,30.47,3,2
162,178,42.88,3,2
163,178,51.53,3,2
164,178,31.26,3,2
165,178,32.38,3,2
166,178,33.53,3,2
167,178,43.21,3,2
168,178,49.65,3,2
169,178,41.49,3,2
170,178,37.83,3,2
171,178,43.6,3,2
172,178,47.85,3,2
173,178,41.58,3,2
174,178,46.04,3,2
175,178,40.5,3,2
176,178,53.14,3,2
177,178,42.65,3,2
178,178,40.69,3,2
179,178,40.18,3,2
180,178,40.39,3,2
181,178,36.61,3,2
182,178,36.2,3,2
183,178,36.26,3,2
184,178,38.8,3,2
185,178,45.43,3,2
186,178,42.63,3,2
187,178,48.86,3,2
188,178,47.13,3,2
189,178,46.76,3,2
190,178,35.36,3,2
191,178,48.07,3,2
192,178,42.35,3,2
193,178,37.7,3,2
194,178,36.51,3,2
195,178,40.11,3,2
196,178,42.11,3,2
197,178,44.56,3,2
198,178,44.56,3,2
199,178,39.38,3,2
200,178,41.85,3,2
201,178,38.55,3,2
202,178,30.22,3,2
203,178,40.98,3,2
204,178,36.56,3,2
205,178,32.01,3,2
206,178,36.85,3,2
207,178,35.37,3,2
208,178,27.89,3,2
209,178,44.6,3,2
210,178,45.39,3,2
211,178,34.23,3,2
212,178,42.72,3,2
213,178,42.34,3,2
214,178,33.82,3,2
215,178,39.62,3,2
216,178,36.43,3,2
217,178,41.69,3,2
218,178,37.24,3,2
219,178,36.84,3,2
220,178,38.64,3,2
221,178,48.08,3,2
222,178,38.32,3,2
223,178,35.55,3,2
224,178,42.9,3,2
225,178,41.29,3,2
226,178,44.36,3,2
227,178,54.11,3,2
228,178,34.78,3,2
229,178,30.8,3,2
230,178,26.55,3,2
231,178,35.72,3,2
232,178,42.67,3,2
233,178,41.48,3,2
234,178,33.64,3,2
235,178,45.11,3,2
236,178,41.52,3,2
237,178,38.83,3,2
238,178,34.54,3,2
239,178,33.83,3,2
240,178,51.49,3,2
241,178,43.19,3,2
242,178,38.7,3,2
243,178,38.42,3,2
244,178,41.34,3,2
245,178,35.2,3,2
246,178,96.15,3,2
247,178,85.57,3,2
248,178,74.15,3,2
249,178,94.67,3,2
250,178,74.63,3,2
251,178,67.95,3,2
252,178,83.43,3,2
253,178,82.05,3,2
254,178,68.19,3,2
255,178,70.85,3,2
256,178,69.49,3,2
257,178,59.62,3,2
258,178,71.66,3,2
259,178,76.2,3,2
260,178,81.64,3,2
261,178,88.87,3,2
262,178,73.81,3,2
263,178,84.18,3,2
264,178,71.92,3,2
265,178,72.92,3,2
266,178,79.14,3,2
267,178,78.16,3,2
268,178,94.39,3,2
269,178,59.88,3,2
270,178,99.55,3,2
271,178,78.05,3,2
272,178,94.41,3,2
273,178,81.95,3,2
274,178,86.67,3,2
275,178,65.22,3,2
276,178,85.94,3,2
277,178,82.47,3,2
278,178,97.87,3,2
279,178,81.56,3,2
280,178,73.38,3,2
281,178,79.3,3,2
282,178,77.3,3,2
283,178,88.78,3,2
284,178,73.21,3,2
285,178,73.79,3,2
286,178,82.58,3,2
287,178,83.84,3,2
288,178,90.08,3,2
289,178,76.9,3,2
290,178,83.27,3,2
291,178,83.51,3,2
292,178,88.45,3,2
293,178,73.41,3,2
294,178,81.41,3,2
295,178,75.1,3,2
296,178,86.9,3,2
297,178,71.95,3,2
298,178,68.44,3,2
299,178,74.27,3,2
300,178,81.01,3,2
301,178,87.77,3,2
302,178,76.82,3,2
303,178,77.12,3,2
304,178,66.92,3,2
305,178,74.05,3,2
306,178,89.12,3,2
307,178,72.61,3,2
308,178,77.32,3,2
309,178,67.03,3,2
310,178,70.07,3,2
311,178,84.17,3,2
312,178,79.54,3,2
313,178,79.54,3,2
314,178,75.68,3,2
315,178,68.68,3,2
316,178,76.11,3,2
317,178,80.42,3,2
318,178,89.85,3,2
319,178,71.9,3,2
320,178,81.98,3,2
321,178,87.32,3,2
322,178,83.43,3,2
323,178,71.11,3,2
324,178,82.6,3,2
325,178,83.72,3,2
326,178,64.76,3,2
327,178,86.29,3,2
328,178,85.4,3,2
329,178,85.35,3,2
330,178,89.41,3,2
331,178,92.25,3,2
332,178,66.35,3,2
333,178,78.28,3,2
334,178,78.73,3,2
335,178,80.25,3,2
336,178,78.68,3,2
337,178,84.0,3,2
338,178,75.62,3,2
339,178,74.47,3,2
340,178,73.24,3,2
341,178,82.45,3,2
342,178,76.76,3,2
343,178,72.54,3,2
344,178,81.48,3,2
345,178,79.11,3,2
346,178,72.5,3,2
347,178,84.39,3,2
348,178,91.39,3,2
349,178,80.85,3,2
350,178,83.45,3,2
351,178,80.74,3,2
352,178,76.61,3,2
353,178,71.55,3,2
354,178,79.02,3,2
355,178,74.25,3,2
356,178,77.86,3,2
357,178,82.12,3,2
358,178,69.59,3,2
359,178,88.15,3,2
360,178,95.6,3,2
361,178,75.91,3,2
362,178,77.61,3,2
363,178,74.72,3,2
364,178,73.51,3,2
365,178,78.29,3,2
366,178,82.75,3,2
367,178,85.54,3,2
368,178,73.78,3,2
369,178,78.98,3,2
370,178,78.01,3,2
371,178,82.26,3,2
372,178,89.64,3,2
373,178,75.52,3,2
374,178,78.7,3,2
375,178,76.82,3,2
376,178,87.49,3,2
377,178,80.47,3,2
378,178,77.12,3,2
379,178,86.38,3,2
380,178,66.54,3,2
381,178,84.96,3,2
382,178,68.76,3,2
383,178,76.72,3,2
384,178,81.57,3,2
385,178,82.87,3,2
386,178,81.17,3,2
387,178,82.87,3,2
388,178,70.13,3,2
389,178,80.5,3,2
390,178,86.82,3,2
391,178,75.15,3,2
392,178,84.02,3,2
393,178,109.96,3,2
394,178,100.7,3,2
395,178,95.22,3,2
396,178,90.12,3,2
397,178,99.98,3,2
398,178,102.14,3,2
399,178,99.41,3,2
400,178,95.67,3,2
401,178,102.36,3,2
402,178,104.46,3,2
403,178,115.54,3,2
404,178,103.57,3,2
405,178,108.01,3,2
406,178,97.63,3,2
407,178,98.45,3,2
408,178,105.42,3,2
409,178,95.84,3,2
410,178,101.32,3,2
411,178,107.25,3,2
412,178,110.72,3,2
413,178,103.8,3,2
414,178,103.32,3,2
415,178,109.26,3,2
416,178,133.86,3,2
417,178,98.08,3,2
418,178,105.06,3,2
419,178,107.1,3,2
420,178,101.1,3,2
421,178,99.31,3,2
422,178,94.43,3,2
423,178,96.07,3,2
424,178,99.27,3,2
425,178,97.6,3,2
426,178,114.32,3,2
427,178,98.99,3,2
428,178,107.5,3,2
429,178,92.8,3,2
430,178,106.78,3,2
431,178,106.27,3,2
432,178,104.86,3,2
433,178,102.01,3,2
434,178,114.3,3,2
435,178,102.13,3,2
436,178,99.35,3,2
437,178,94.51,3,2
438,178,97.49,3,2
439,178,83.83,3,2
440,178,91.89,3,2
441,178,101.04,3,2
442,178,104.11,3,2
443,178,101.33,3,2
444,178,95.21,3,2
445,178,98.88,3,2
446,178,114.61,3,2
447,178,89.44,3,2
448,178,106.74,3,2
449,178,89.95,3,2
450,178,89.42,3,2
451,178,100.61,3,2
452,178,108.77,3,2
453,178,103.27,3,2
454,178,100.4,3,2
455,178,94.38,3,2
456,178,100.7,3,2
457,178,100.92,3,2
458,178,77.69,3,2
459,178,95.43,3,2
460,178,93.84,3,2
461,178,98.46,3,2
462,178,113.6,3,2
463,178,111.1,3,2
464,178,105.27,3,2
465,178,94.82,3,2
466,178,107.9,3,2
467,178,91.71,3,2
468,178,103.91,3,2
469,178,103.15,3,2
470,178,111.25,3,2
471,178,84.26,3,2
472,178,110.98,3,2
473,178,101.45,3,2
474,178,89.83,3,2
475,178,101.31,3,2
476,178,106.1,3,2
477,178,106.53,3,2
478,178,111.54,3,2
479,178,91.34,3,2
480,178,100.3,3,2
481,178,120.12,3,2
482,178,101.75,3,2
483,178,100.81,3,2
484,178,101.66,3,2
485,178,101.43,3,2
486,178,100.14,3,2
487,178,95.47,3,2
488,178,104.36,3,2
489,178,84.27,3,2
490,178,95.49,3,2
0,179,30.73,4,2
1,179,40.95,4,2
2,179,35.74,4,2
3,179,48.27,4,2
4,179,45.15,4,2
5,179,39.48,4,2
6,179,39.03,4,2
7,179,39.3,4,2
8,179,43.66,4,2
9,179,48.32,4,2
10,179,40.49,4,2
11,179,48.02,4,2
12,179,40.41,4,2
13,179,43.89,4,2
14,179,46.93,4,2
15,179,34.62,4,2
16,179,44.08,4,2
17,179,45.22,4,2
18,179,34.3,4,2
19,179,42.56,4,2
20,179,39.18,4,2
21,179,46.5,4,2
22,179,39.08,4,2
23,179,39.41,4,2
24,179,56.12,4,2
25,179,40.52,4,2
26,179,39.94,4,2
27,179,36.5,4,2
28,179,39.71,4,2
29,179,52.5,4,2
30,179,37.63,4,2
31,179,39.73,4,2
32,179,43.1,4,2
33,179,38.72,4,2
34,179,41.28,4,2
35,179,41.98,4,2
36,179,38.61,4,2
37,179,27.31,4,2
38,179,37.09,4,2
39,179,43.31,4,2
40,179,47.2,4,2
41,179,36.15,4,2
42,179,48.79,4,2
43,179,41.61,4,2
44,179,38.38,4,2
45,179,40.41,4,2
46,179,36.74,4,2
47,179,44.81,4,2
48,179,39.61,4,2
49,179,43.78,4,2
50,179,37.08,4,2
51,179,38.41,4,2
52,179,43.38,4,2
53,179,35.08,4,2
54,179,33.32,4,2
55,179,43.33,4,2
56,179,43.65,4,2
57,179,49.07,4,2
58,179,32.36,4,2
59,179,43.5,4,2
60,179,36.67,4,2
61,179,42.25,4,2
62,179,35.05,4,2
63,179,47.93,4,2
64,179,37.45,4,2
65,179,40.68,4,2
66,179,47.58,4,2
67,179,39.07,4,2
68,179,46.27,4,2
69,179,34.28,4,2
70,179,30.46,4,2
71,179,40.3,4,2
72,179,37.4,4,2
73,179,37.94,4,2
74,179,45.54,4,2
75,179,39.01,4,2
76,179,43.78,4,2
77,179,43.54,4,2
78,179,40.04,4,2
79,179,39.76,4,2
80,179,33.38,4,2
81,179,52.11,4,2
82,179,42.04,4,2
83,179,40.14,4,2
84,179,44.58,4,2
85,179,38.45,4,2
86,179,47.41,4,2
87,179,39.58,4,2
88,179,44.13,4,2
89,179,28.87,4,2
90,179,41.9,4,2
91,179,34.53,4,2
92,179,44.22,4,2
93,179,38.65,4,2
94,179,39.03,4,2
95,179,45.05,4,2
96,179,35.08,4,2
97,179,40.88,4,2
98,179,33.2,4,2
99,179,43.04,4,2
100,179,30.49,4,2
101,179,43.85,4,2
102,179,37.91,4,2
103,179,40.59,4,2
104,179,30.84,4,2
105,179,37.09,4,2
106,179,46.58,4,2
107,179,42.51,4,2
108,179,39.26,4,2
109,179,31.76,4,2
110,179,43.74,4,2
111,179,36.5,4,2
112,179,29.58,4,2
113,179,44.71,4,2
114,179,36.3,4,2
115,179,47.42,4,2
116,179,35.99,4,2
117,179,42.7,4,2
118,179,40.84,4,2
119,179,40.09,4,2
120,179,32.92,4,2
121,179,42.41,4,2
122,179,45.54,4,2
123,179,39.68,4,2
124,179,40.41,4,2
125,179,36.49,4,2
126,179,47.67,4,2
127,179,37.57,4,2
128,179,49.64,4,2
129,179,43.93,4,2
130,179,44.28,4,2
131,179,37.52,4,2
132,179,41.27,4,2
133,179,40.41,4,2
134,179,39.27,4,2
135,179,34.89,4,2
136,179,36.83,4,2
137,179,38.43,4,2
138,179,33.95,4,2
139,179,42.55,4,2
140,179,39.05,4,2
141,179,39.58,4,2
142,179,47.21,4,2
143,179,40.92,4,2
144,179,29.62,4,2
145,179,33.89,4,2
146,179,37.89,4,2
147,179,48.96,4,2
148,179,44.01,4,2
149,179,42.2,4,2
150,179,34.27,4,2
151,179,37.49,4,2
152,179,43.04,4,2
153,179,34.44,4,2
154,179,42.29,4,2
155,179,37.68,4,2
156,179,37.1,4,2
157,179,35.21,4,2
158,179,34.62,4,2
159,179,35.9,4,2
160,179,39.63,4,2
161,179,41.36,4,2
162,179,42.18,4,2
163,179,46.21,4,2
164,179,38.83,4,2
165,179,41.33,4,2
166,179,35.65,4,2
167,179,42.51,4,2
168,179,40.47,4,2
169,179,32.26,4,2
170,179,40.15,4,2
171,179,39.41,4,2
172,179,35.61,4,2
173,179,45.28,4,2
174,179,40.45,4,2
175,179,41.19,4,2
176,179,38.89,4,2
177,179,33.56,4,2
178,179,44.37,4,2
179,179,37.24,4,2
180,179,37.32,4,2
181,179,41.32,4,2
182,179,43.96,4,2
183,179,39.36,4,2
184,179,41.03,4,2
185,179,37.79,4,2
186,179,39.06,4,2
187,179,35.5,4,2
188,179,45.74,4,2
189,179,38.25,4,2
190,179,37.09,4,2
191,179,33.95,4,2
192,179,43.97,4,2
193,179,36.25,4,2
194,179,41.55,4,2
195,179,40.83,4,2
196,179,40.9,4,2
197,179,35.54,4,2
198,179,32.15,4,2
199,179,44.6,4,2
200,179,48.33,4,2
201,179,41.03,4,2
202,179,43.07,4,2
203,179,35.15,4,2
204,179,35.01,4,2
205,179,42.68,4,2
206,179,36.43,4,2
207,179,35.43,4,2
208,179,53.17,4,2
209,179,35.21,4,2
210,179,41.87,4,2
211,179,39.67,4,2
212,179,44.81,4,2
213,179,42.44,4,2
214,179,39.1,4,2
215,179,42.34,4,2
216,179,35.7,4,2
217,179,29.43,4,2
218,179,31.25,4,2
219,179,39.81,4,2
220,179,48.18,4,2
221,179,32.86,4,2
222,179,45.39,4,2
223,179,37.16,4,2
224,179,35.32,4,2
225,179,45.54,4,2
226,179,35.16,4,2
227,179,43.48,4,2
228,179,41.09,4,2
229,179,41.38,4,2
230,179,31.57,4,2
231,179,36.87,4,2
232,179,46.24,4,2
233,179,44.91,4,2
234,179,39.13,4,2
235,179,39.74,4,2
236,179,40.78,4,2
237,179,33.56,4,2
238,179,31.29,4,2
239,179,42.86,4,2
240,179,35.33,4,2
241,179,35.76,4,2
242,179,35.65,4,2
243,179,38.77,4,2
244,179,33.33,4,2
245,179,45.86,4,2
246,179,39.85,4,2
247,179,35.13,4,2
248,179,34.37,4,2
249,179,38.71,4,2
250,179,38.76,4,2
251,179,30.38,4,2
252,179,33.3,4,2
253,179,36.83,4,2
254,179,42.01,4,2
255,179,39.72,4,2
256,179,42.88,4,2
257,179,38.74,4,2
258,179,35.28,4,2
259,179,28.44,4,2
260,179,33.53,4,2
261,179,37.74,4,2
262,179,38.54,4,2
263,179,36.76,4,2
264,179,68.08,4,2
265,179,84.28,4,2
266,179,67.69,4,2
267,179,71.92,4,2
268,179,81.93,4,2
269,179,80.79,4,2
270,179,68.39,4,2
271,179,82.24,4,2
272,179,84.33,4,2
273,179,75.6,4,2
274,179,68.26,4,2
275,179,66.76,4,2
276,179,82.37,4,2
277,179,72.21,4,2
278,179,82.83,4,2
279,179,72.01,4,2
280,179,85.23,4,2
281,179,80.97,4,2
282,179,70.9,4,2
283,179,82.79,4,2
284,179,77.29,4,2
285,179,90.03,4,2
286,179,79.3,4,2
287,179,73.15,4,2
288,179,77.07,4,2
289,179,81.06,4,2
290,179,79.93,4,2
291,179,78.75,4,2
292,179,90.14,4,2
293,179,86.77,4,2
294,179,96.29,4,2
295,179,81.96,4,2
296,179,86.35,4,2
297,179,71.33,4,2
298,179,88.28,4,2
299,179,89.38,4,2
300,179,80.78,4,2
301,179,70.97,4,2
302,179,78.54,4,2
303,179,74.38,4,2
304,179,80.17,4,2
305,179,80.51,4,2
306,179,86.19,4,2
307,179,77.79,4,2
308,179,75.24,4,2
309,179,72.94,4,2
310,179,86.57,4,2
311,179,76.76,4,2
312,179,83.61,4,2
313,179,82.67,4,2
314,179,72.56,4,2
315,179,73.27,4,2
316,179,63.76,4,2
317,179,88.5,4,2
318,179,89.48,4,2
319,179,68.07,4,2
320,179,91.77,4,2
321,179,82.9,4,2
322,179,86.06,4,2
323,179,61.29,4,2
324,179,87.52,4,2
325,179,70.45,4,2
326,179,82.09,4,2
327,179,83.04,4,2
328,179,72.11,4,2
329,179,68.63,4,2
330,179,91.53,4,2
331,179,87.47,4,2
332,179,80.15,4,2
333,179,70.14,4,2
334,179,77.99,4,2
335,179,76.46,4,2
336,179,79.01,4,2
337,179,79.41,4,2
338,179,83.02,4,2
339,179,79.03,4,2
340,179,78.43,4,2
341,179,85.96,4,2
342,179,73.54,4,2
343,179,64.5,4,2
344,179,92.94,4,2
345,179,76.36,4,2
346,179,74.68,4,2
347,179,71.73,4,2
348,179,80.25,4,2
349,179,83.62,4,2
350,179,78.6,4,2
351,179,91.73,4,2
352,179,86.39,4,2
353,179,79.91,4,2
354,179,79.82,4,2
355,179,78.0,4,2
356,179,69.57,4,2
357,179,95.76,4,2
358,179,81.47,4,2
359,179,62.74,4,2
360,179,79.04,4,2
361,179,92.12,4,2
362,179,75.37,4,2
363,179,69.25,4,2
364,179,89.54,4,2
365,179,84.95,4,2
366,179,85.2,4,2
367,179,76.14,4,2
368,179,86.87,4,2
369,179,82.65,4,2
370,179,82.7,4,2
371,179,73.57,4,2
372,179,86.27,4,2
373,179,81.76,4,2
374,179,85.76,4,2
375,179,83.4,4,2
376,179,84.22,4,2
377,179,91.66,4,2
378,179,79.69,4,2
379,179,85.98,4,2
380,179,83.44,4,2
381,179,74.38,4,2
382,179,80.55,4,2
383,179,85.84,4,2
384,179,74.95,4,2
385,179,79.16,4,2
386,179,94.31,4,2
387,179,80.54,4,2
388,179,84.44,4,2
389,179,73.98,4,2
390,179,84.51,4,2
391,179,67.28,4,2
392,179,66.35,4,2
393,179,79.91,4,2
394,179,76.99,4,2
395,179,71.46,4,2
396,179,77.73,4,2
397,179,69.45,4,2
398,179,89.32,4,2
399,179,83.58,4,2
400,179,81.04,4,2
401,179,88.78,4,2
402,179,74.35,4,2
403,179,72.99,4,2
404,179,71.93,4,2
405,179,81.75,4,2
406,179,77.09,4,2
407,179,86.63,4,2
408,179,79.32,4,2
409,179,77.84,4,2
410,179,84.61,4,2
411,179,76.68,4,2
412,179,74.31,4,2
413,179,84.78,4,2
414,179,83.84,4,2
415,179,88.69,4,2
416,179,69.36,4,2
417,179,74.3,4,2
418,179,68.12,4,2
419,179,88.06,4,2
420,179,80.99,4,2
421,179,83.07,4,2
422,179,109.13,4,2
423,179,109.52,4,2
424,179,106.34,4,2
425,179,103.24,4,2
426,179,97.36,4,2
427,179,94.57,4,2
428,179,87.47,4,2
429,179,95.52,4,2
430,179,110.96,4,2
431,179,110.1,4,2
432,179,104.85,4,2
433,179,100.46,4,2
434,179,93.77,4,2
435,179,104.36,4,2
436,179,98.45,4,2
437,179,88.13,4,2
438,179,85.67,4,2
439,179,99.33,4,2
440,179,97.38,4,2
441,179,105.79,4,2
442,179,90.08,4,2
443,179,95.84,4,2
444,179,114.35,4,2
445,179,89.92,4,2
446,179,100.96,4,2
447,179,92.7,4,2
448,179,99.7,4,2
449,179,94.54,4,2
450,179,104.64,4,2
451,179,104.21,4,2
452,179,95.86,4,2
453,179,104.97,4,2
454,179,97.36,4,2
455,179,93.05,4,2
456,179,92.71,4,2
457,179,101.87,4,2
458,179,109.27,4,2
459,179,106.64,4,2
460,179,108.55,4,2
461,179,101.72,4,2
462,179,96.15,4,2
463,179,97.94,4,2
464,179,116.08,4,2
465,179,100.11,4,2
466,179,110.17,4,2
467,179,113.54,4,2
468,179,94.4,4,2
469,179,90.46,4,2
470,179,104.76,4,2
471,179,84.24,4,2
472,179,108.98,4,2
473,179,83.03,4,2
474,179,94.04,4,2
475,179,92.22,4,2
476,179,96.06,4,2
477,179,97.06,4,2
478,179,97.97,4,2
479,179,100.44,4,2
480,179,93.27,4,2
481,179,112.95,4,2
482,179,104.4,4,2
483,179,101.27,4,2
484,179,89.25,4,2
485,179,107.34,4,2
486,179,94.19,4,2
487,179,109.0,4,2
488,179,100.16,4,2
489,179,96.62,4,2
490,179,92.06,4,2
491,179,104.32,4,2
492,179,106.96,4,2
493,179,99.69,4,2
494,179,101.06,4,2
495,179,81.63,4,2
496,179,94.53,4,2
497,179,98.65,4,2
498,179,108.56,4,2
499,179,84.02,4,2
500,179,102.09,4,2
501,179,86.42,4,2
502,179,96.46,4,2
503,179,119.0,4,2
504,179,109.75,4,2
505,179,96.14,4,2
506,179,96.27,4,2
507,179,101.35,4,2
508,179,97.65,4,2
509,179,97.78,4,2
510,179,108.13,4,2
511,179,100.83,4,2
512,179,101.67,4,2
513,179,98.54,4,2
514,179,87.61,4,2
515,179,103.0,4,2
516,179,98.09,4,2
517,179,108.39,4,2
518,179,115.18,4,2
519,179,96.7,4,2
520,179,103.18,4,2
521,179,104.03,4,2
522,179,99.12,4,2
523,179,95.96,4,2
524,179,99.58,4,2
525,179,97.63,4,2
526,179,93.76,4,2
527,179,90.26,4,2
0,180,45.06,5,2
1,180,42.43,5,2
2,180,43.14,5,2
3,180,35.28,5,2
4,180,36.07,5,2
5,180,42.66,5,2
6,180,35.81,5,2
7,180,32.24,5,2
8,180,40.78,5,2
9,180,48.11,5,2
10,180,49.22,5,2
11,180,38.15,5,2
12,180,28.86,5,2
13,180,39.19,5,2
14,180,36.05,5,2
15,180,24.52,5,2
16,180,43.41,5,2
17,180,36.22,5,2
18,180,40.51,5,2
19,180,37.21,5,2
20,180,43.42,5,2
21,180,49.26,5,2
22,180,40.88,5,2
23,180,35.84,5,2
24,180,40.79,5,2
25,180,47.51,5,2
26,180,37.63,5,2
27,180,37.69,5,2
28,180,40.91,5,2
29,180,46.33,5,2
30,180,32.15,5,2
31,180,30.21,5,2
32,180,42.94,5,2
33,180,45.73,5,2
34,180,46.29,5,2
35,180,39.18,5,2
36,180,36.37,5,2
37,180,40.7,5,2
38,180,39.71,5,2
39,180,46.26,5,2
40,180,37.57,5,2
41,180,31.55,5,2
42,180,43.65,5,2
43,180,40.07,5,2
44,180,44.36,5,2
45,180,41.07,5,2
46,180,36.92,5,2
47,180,33.35,5,2
48,180,36.97,5,2
49,180,41.45,5,2
50,180,36.57,5,2
51,180,41.78,5,2
52,180,47.86,5,2
53,180,42.69,5,2
54,180,38.65,5,2
55,180,42.66,5,2
56,180,37.32,5,2
57,180,37.41,5,2
58,180,31.27,5,2
59,180,46.27,5,2
60,180,41.69,5,2
61,180,35.95,5,2
62,180,39.99,5,2
63,180,24.42,5,2
64,180,38.24,5,2
65,180,36.73,5,2
66,180,35.61,5,2
67,180,43.38,5,2
68,180,38.36,5,2
69,180,31.36,5,2
70,180,39.36,5,2
71,180,40.36,5,2
72,180,38.45,5,2
73,180,43.62,5,2
74,180,45.92,5,2
75,180,38.0,5,2
76,180,45.5,5,2
77,180,48.03,5,2
78,180,43.97,5,2
79,180,41.89,5,2
80,180,44.1,5,2
81,180,39.93,5,2
82,180,35.19,5,2
83,180,39.36,5,2
84,180,44.46,5,2
85,180,43.48,5,2
86,180,45.52,5,2
87,180,43.05,5,2
88,180,42.89,5,2
89,180,33.99,5,2
90,180,46.2,5,2
91,180,35.4,5,2
92,180,34.71,5,2
93,180,40.25,5,2
94,180,39.83,5,2
95,180,35.8,5,2
96,180,41.53,5,2
97,180,40.02,5,2
98,180,41.4,5,2
99,180,46.69,5,2
100,180,40.95,5,2
101,180,37.93,5,2
102,180,41.69,5,2
103,180,41.19,5,2
104,180,43.81,5,2
105,180,44.73,5,2
106,180,40.7,5,2
107,180,37.5,5,2
108,180,41.27,5,2
109,180,35.7,5,2
110,180,36.2,5,2
111,180,47.12,5,2
112,180,35.41,5,2
113,180,47.08,5,2
114,180,45.26,5,2
115,180,26.87,5,2
116,180,43.4,5,2
117,180,44.29,5,2
118,180,45.39,5,2
119,180,41.53,5,2
120,180,45.0,5,2
121,180,38.42,5,2
122,180,48.43,5,2
123,180,47.92,5,2
124,180,34.98,5,2
125,180,39.89,5,2
126,180,26.92,5,2
127,180,46.57,5,2
128,180,43.18,5,2
129,180,40.95,5,2
130,180,32.52,5,2
131,180,26.04,5,2
132,180,36.39,5,2
133,180,46.08,5,2
134,180,38.93,5,2
135,180,35.18,5,2
136,180,46.3,5,2
137,180,34.79,5,2
138,180,42.91,5,2
139,180,40.88,5,2
140,180,36.03,5,2
141,180,41.97,5,2
142,180,37.35,5,2
143,180,36.79,5,2
144,180,41.71,5,2
145,180,34.81,5,2
146,180,39.79,5,2
147,180,41.97,5,2
148,180,39.44,5,2
149,180,35.38,5,2
150,180,35.77,5,2
151,180,43.71,5,2
152,180,41.83,5,2
153,180,34.6,5,2
154,180,43.89,5,2
155,180,33.38,5,2
156,180,45.53,5,2
157,180,38.26,5,2
158,180,44.98,5,2
159,180,37.63,5,2
160,180,45.54,5,2
161,180,44.43,5,2
162,180,35.21,5,2
163,180,42.73,5,2
164,180,48.43,5,2
165,180,34.97,5,2
166,180,28.85,5,2
167,180,45.88,5,2
168,180,38.8,5,2
169,180,38.08,5,2
170,180,44.05,5,2
171,180,38.29,5,2
172,180,35.82,5,2
173,180,38.16,5,2
174,180,42.68,5,2
175,180,37.49,5,2
176,180,36.55,5,2
177,180,40.14,5,2
178,180,42.28,5,2
179,180,43.65,5,2
180,180,44.89,5,2
181,180,38.78,5,2
182,180,39.64,5,2
183,180,35.71,5,2
184,180,39.81,5,2
185,180,48.47,5,2
186,180,40.44,5,2
187,180,36.27,5,2
188,180,37.49,5,2
189,180,38.74,5,2
190,180,42.59,5,2
191,180,47.42,5,2
192,180,31.02,5,2
193,180,34.56,5,2
194,180,41.45,5,2
195,180,36.04,5,2
196,180,33.85,5,2
197,180,39.87,5,2
198,180,48.91,5,2
199,180,44.4,5,2
200,180,35.42,5,2
201,180,36.7,5,2
202,180,43.83,5,2
203,180,37.73,5,2
204,180,35.18,5,2
205,180,41.08,5,2
206,180,36.74,5,2
207,180,34.25,5,2
208,180,31.34,5,2
209,180,37.84,5,2
210,180,38.44,5,2
211,180,36.17,5,2
212,180,33.36,5,2
213,180,30.01,5,2
214,180,44.63,5,2
215,180,32.2,5,2
216,180,36.14,5,2
217,180,43.02,5,2
218,180,39.45,5,2
219,180,43.52,5,2
220,180,34.58,5,2
221,180,36.98,5,2
222,180,45.31,5,2
223,180,38.51,5,2
224,180,40.31,5,2
225,180,49.3,5,2
226,180,46.07,5,2
227,180,39.46,5,2
228,180,39.5,5,2
229,180,47.49,5,2
230,180,48.58,5,2
231,180,37.49,5,2
232,180,42.58,5,2
233,180,28.61,5,2
234,180,49.56,5,2
235,180,38.78,5,2
236,180,40.84,5,2
237,180,31.99,5,2
238,180,29.33,5,2
239,180,22.76,5,2
240,180,39.07,5,2
241,180,32.92,5,2
242,180,36.9,5,2
